snapped_at,price,market_cap,total_volume
2024-12-06 00:00:00 UTC,9.616559651262126,3756746992.6043744,720565173.8823745
2024-12-07 00:00:00 UTC,10.418962059408983,4069115708.234385,596473368.7017477
2024-12-08 00:00:00 UTC,10.20578659945273,3987453098.1065655,357395116.9981467
2024-12-09 00:00:00 UTC,10.136115228430857,3954187762.0961046,375404626.18525535
2024-12-10 00:00:00 UTC,8.421354543369766,3289747528.860273,681507226.3773042
2024-12-11 00:00:00 UTC,7.927842869544121,3098371093.9118605,816390911.9798423
2024-12-12 00:00:00 UTC,8.819867120675044,3445473926.016795,460361543.2028221
2024-12-13 00:00:00 UTC,8.928664394059792,3486918313.5724015,535022367.72106946
2024-12-14 00:00:00 UTC,9.167806562578734,3578885943.890372,474020080.71075076
2024-12-15 00:00:00 UTC,8.959403299732292,3492839780.5415382,339167271.18038297
2024-12-16 00:00:00 UTC,9.10638870267137,3561998262.5429654,333584533.0345651
2024-12-17 00:00:00 UTC,8.897709391801607,3476845387.5436115,401069824.50486666
2024-12-18 00:00:00 UTC,8.514216819926668,3326207087.607515,309207310.4492315
2024-12-19 00:00:00 UTC,7.65933497101757,2987418701.913749,473975545.75047874
2024-12-20 00:00:00 UTC,6.862941933535474,2683817401.094659,459778285.86432815
2024-12-21 00:00:00 UTC,6.908242927947426,2695820507.390001,475657962.884255
2024-12-22 00:00:00 UTC,6.510958794195354,2540075467.778822,290498175.6109154
2024-12-23 00:00:00 UTC,6.399853857272618,2502641651.142628,221470365.44007653
2024-12-24 00:00:00 UTC,6.928349973569028,2708548739.4429946,253198772.8048757
2024-12-25 00:00:00 UTC,7.062532877990568,2755761043.1687365,204621416.99724007
2024-12-26 00:00:00 UTC,6.9359968249959,2708299296.8256297,168431284.06746474
2024-12-27 00:00:00 UTC,6.4788070562628945,2532127470.3067217,171989775.46777204
2024-12-28 00:00:00 UTC,6.446041531259948,2516610491.352109,157732960.6878762
