snapped_at,price,market_cap,total_volume
2025-06-04 00:00:00 UTC,0.07797091773006228,0.0,8739020.672232717
2025-06-05 00:00:00 UTC,0.07434548411235145,0.0,8026688.453132518
2025-06-06 00:00:00 UTC,0.07243378417977554,1546075520.028521,9178855.869016994
2025-06-07 00:00:00 UTC,0.07099018742141434,1515539543.1198144,7645822.3583789505
2025-06-08 00:00:00 UTC,0.07375825752573124,1573554128.1785328,6629770.444906804
2025-06-09 00:00:00 UTC,0.07324141568190613,1561472491.353915,8129537.2066167025
2025-06-10 00:00:00 UTC,0.08091651479819037,1729555355.2078228,12181839.12833242
2025-06-11 00:00:00 UTC,0.08948398128549406,1907515688.3516543,15382563.798798706
2025-06-12 00:00:00 UTC,0.08588140076736202,1831977924.8788118,10225997.731963482
2025-06-13 00:00:00 UTC,0.08327152055689103,1782437810.3141568,8638980.118580481
2025-06-14 00:00:00 UTC,0.08951866966751985,1909868930.636945,13536148.02230601
2025-06-15 00:00:00 UTC,0.0870995287332038,1856728790.8853042,8572809.757184971
2025-06-16 00:00:00 UTC,0.08868460276735647,1899505287.2571669,8775152.07702475
2025-06-17 00:00:00 UTC,0.09063041016853657,1932658861.5468874,12823624.411090624
2025-06-18 00:00:00 UTC,0.08471714622291504,1804715205.5583906,9262909.431635067
2025-06-19 00:00:00 UTC,0.08336134432541965,1777038115.2380843,8682734.047140073
2025-06-20 00:00:00 UTC,0.08009358776235423,1707666950.529587,9712691.674250089
2025-06-21 00:00:00 UTC,0.07711850597236786,1644294706.2674165,8989604.059750948
2025-06-22 00:00:00 UTC,0.07352622774673388,1552145704.1039968,6182739.747930665
2025-06-23 00:00:00 UTC,0.07256125286112657,1545940388.5162818,7129932.263022527
2025-06-24 00:00:00 UTC,0.0844321933185865,1799044034.035707,11807547.249247966
2025-06-25 00:00:00 UTC,0.08323926886481849,1772786991.7708964,8150118.809300965
2025-06-26 00:00:00 UTC,0.07906403824763002,1684226170.8951998,6014376.18636926
2025-06-27 00:00:00 UTC,0.0762850497462968,1623918217.2378237,5887736.276529722
2025-06-28 00:00:00 UTC,0.07910841307540806,1686636284.3217585,6009729.502682488
2025-06-29 00:00:00 UTC,0.08018611099507211,1707371124.7495685,6913315.75415979
2025-06-30 00:00:00 UTC,0.0845092703875831,1799110020.1432998,8251400.206049624
2025-07-01 00:00:00 UTC,0.08105530065750086,1729476298.0050397,7821392.8890405465
2025-07-02 00:00:00 UTC,0.07716097346385675,1640641749.3463066,6313660.47624096
2025-07-03 00:00:00 UTC,0.08256201834533938,1757106013.2866595,7997504.802309815
2025-07-04 00:00:00 UTC,0.08081574453318127,1718513428.8951867,7391230.821005782
2025-07-05 00:00:00 UTC,0.07780491819769018,1657942328.0023718,5949761.927428908
2025-07-06 00:00:00 UTC,0.07642564700655217,1629527499.9006994,6068735.66610289
2025-07-07 00:00:00 UTC,0.07942203468364319,1692107936.5095942,7207226.915210056
2025-07-08 00:00:00 UTC,0.07904037411989508,1682578563.6675937,5765138.647279885
2025-07-09 00:00:00 UTC,0.08016674493394275,1705779676.5304866,5940062.732578369
2025-07-10 00:00:00 UTC,0.08157249332250635,1738061210.0054798,6255723.74749808
2025-07-11 00:00:00 UTC,0.08433402565156087,1794095518.6207404,9514248.306719957
2025-07-12 00:00:00 UTC,0.0797238485304017,1683921261.8825867,6662327.387975382
2025-07-13 00:00:00 UTC,0.07849465308974785,1670388692.670696,3102881.126509678
2025-07-14 00:00:00 UTC,0.07845982342900468,1665962854.895926,2457761.1167983976
2025-07-15 00:00:00 UTC,0.07733904099710429,1645655553.152911,3249152.8852827633
2025-07-16 00:00:00 UTC,0.07836430035471056,1667341625.6815352,3696837.0171145247
2025-07-17 00:00:00 UTC,0.08020206511893,1706549525.9839103,2305307.3553459956
2025-07-18 00:00:00 UTC,0.07856325360516105,1673042836.8363998,2919753.7679878348
2025-07-19 00:00:00 UTC,0.08475052204986588,1802704394.781045,7407281.6617031805
2025-07-20 00:00:00 UTC,0.08316117089119013,1767952205.8278377,1738122.4445575485
2025-07-21 00:00:00 UTC,0.08391778226298778,1784370489.3000526,3231892.443322921
2025-07-22 00:00:00 UTC,0.0867116652354804,1844050168.5689845,3068427.108583112
2025-07-23 00:00:00 UTC,0.08715033725152561,1851833238.0506864,5024275.991776556
2025-07-24 00:00:00 UTC,0.08515771901677997,1810823999.7415898,4615886.3197075855
2025-07-25 00:00:00 UTC,0.08469767252662612,1804712091.0536327,8707158.132464275
2025-07-26 00:00:00 UTC,0.09229019753112781,1961462017.3464963,6092538.98351751
2025-07-27 00:00:00 UTC,0.09450490181933648,2012728167.291187,4281889.269811207
2025-07-28 00:00:00 UTC,0.09661514256546905,2053499152.6463451,2791862.0370792504
2025-07-29 00:00:00 UTC,0.09060183340226852,1928405266.270393,5648915.2081951825
2025-07-30 00:00:00 UTC,0.08541358433146506,1814138912.7775457,3289809.3421195373
2025-07-31 00:00:00 UTC,0.08570198891709639,1821800822.3906863,3011240.3438964356
2025-08-01 00:00:00 UTC,0.08238331023051,1750215832.53024,2328567.222386544
2025-08-02 00:00:00 UTC,0.07836572833664723,1664541574.2301211,3232038.9318665303
2025-08-03 00:00:00 UTC,0.07671985354192545,1630119105.348675,2091278.201297129
2025-08-04 00:00:00 UTC,0.07892481430169748,1676579074.4996922,1745187.9443587058
2025-08-05 00:00:00 UTC,0.08213745444152239,1747972807.7352812,2569526.20716749
2025-08-06 00:00:00 UTC,0.07599924521806571,1614983401.8997595,3134162.2498804578
2025-08-07 00:00:00 UTC,0.08028875640515812,1705834118.5699635,3059305.0491859876
2025-08-08 00:00:00 UTC,0.08325131329844346,1769233773.4161272,1707146.1464198465
2025-08-09 00:00:00 UTC,0.08466124873368695,1797384743.384277,3747194.624064182
2025-08-10 00:00:00 UTC,0.08729098050602048,1849211819.7752438,2624296.859227931
2025-08-11 00:00:00 UTC,0.087490523014839,1858847058.7159026,2337402.277604895
2025-08-12 00:00:00 UTC,0.0836763649528212,1776827947.9789097,5284099.478794857
2025-08-13 00:00:00 UTC,0.08345252719599337,1772226952.3519404,4262046.653588071
2025-08-14 00:00:00 UTC,0.08214231516077901,1744442033.3908842,6135532.874485965
2025-08-15 00:00:00 UTC,0.07744710888044909,1644207503.2296083,4267230.110479846
2025-08-16 00:00:00 UTC,0.07631103267477994,1619890238.0748096,2472991.638785948
2025-08-17 00:00:00 UTC,0.0751710688599254,1595727111.3676455,2308974.7050984995
2025-08-18 00:00:00 UTC,0.07700770912112918,1634510664.6043844,6614895.466660361
2025-08-19 00:00:00 UTC,0.07153305018959204,1518176282.814514,3755726.015215482
2025-08-20 00:00:00 UTC,0.06844750816275019,1452660775.0775394,3675229.766570216
2025-08-21 00:00:00 UTC,0.06987815233437995,1482698187.1133094,3190141.5792368683
2025-08-22 00:00:00 UTC,0.06741129460169956,1429233762.7237713,2781765.6879345663
2025-08-23 00:00:00 UTC,0.07201735164233279,1530906939.6343675,8529990.161985405
2025-08-24 00:00:00 UTC,0.06724106418644095,1425922393.8664963,5216796.5990687525
2025-08-25 00:00:00 UTC,0.06330216582076549,1332704549.7432408,3905126.8575727274
2025-08-26 00:00:00 UTC,0.06205128926932867,1445269735.8132389,1437628.643440512
2025-08-27 00:00:00 UTC,0.06661226457981372,1557228262.5455825,2663061.87702791
2025-08-28 00:00:00 UTC,0.06623641035135797,1548984156.0118873,2203083.9074564837
2025-08-29 00:00:00 UTC,0.06426019405136142,1504488834.1118724,1870841.6907831726
2025-08-30 00:00:00 UTC,0.06391672081847571,1500577704.7630775,2780774.8743273937
2025-08-31 00:00:00 UTC,0.06459332666606127,1508849134.3842037,2079514.8998861765
