snapped_at,price,market_cap,total_volume
2023-03-23 00:00:00 UTC,1.345062900200507,1712523158.6009588,2033634188.5051796
2023-03-24 00:00:00 UTC,1.345062900200507,1712523158.6009588,2033634188.5051796
2023-03-25 00:00:00 UTC,1.273496523704156,1630954162.8070574,2142687770.919712
2023-03-26 00:00:00 UTC,1.235255660009796,1572735751.2922666,988589424.0086244
2023-03-27 00:00:00 UTC,1.285560730659547,1641819811.3462472,800650997.2151971
2023-03-28 00:00:00 UTC,1.1657754616263178,1482198286.1943953,823985176.2248616
2023-03-29 00:00:00 UTC,1.2171313187328419,1553268144.6361072,650951099.131876
2023-03-30 00:00:00 UTC,1.2286506253980845,1566542702.8688078,651980444.2608473
2023-03-31 00:00:00 UTC,1.372683824463795,1751926505.4151864,1549752992.2518864
2023-04-01 00:00:00 UTC,1.395171949668149,1781418598.6181686,855033150.5260613
2023-04-02 00:00:00 UTC,1.2962282393213085,1654000434.0571477,610078405.1330622
2023-04-03 00:00:00 UTC,1.1983003865743922,1525655966.9944491,884196649.1558391
2023-04-04 00:00:00 UTC,1.1547575801041694,1476668016.0491443,768574364.2310195
2023-04-05 00:00:00 UTC,1.234472474952533,1574805935.6074336,620544816.8698834
2023-04-06 00:00:00 UTC,1.2476596914288272,1592334381.8430984,569676060.7626982
2023-04-07 00:00:00 UTC,1.2129008746122534,1545298347.652215,315580476.58842796
2023-04-08 00:00:00 UTC,1.1972782964652728,1526791164.7945712,279369978.17247593
2023-04-09 00:00:00 UTC,1.163713950181954,1482730677.2020319,198498397.1001183
2023-04-10 00:00:00 UTC,1.1848677844331816,1512593352.165057,212437091.35502025
2023-04-11 00:00:00 UTC,1.242052345825594,1584909814.0721028,336745208.3853182
2023-04-12 00:00:00 UTC,1.219756776572292,1555449010.6656759,283031115.59383565
2023-04-13 00:00:00 UTC,1.1940182739848533,1524845066.7524605,326059615.23404175
2023-04-14 00:00:00 UTC,1.3667668765801824,1738286885.1495256,771710880.4810122
2023-04-15 00:00:00 UTC,1.6817913048330833,2149597180.580647,2093788109.4831953
2023-04-16 00:00:00 UTC,1.6506493259079622,2109527741.8452888,1062062941.5271217
2023-04-17 00:00:00 UTC,1.6945050027426993,2157934241.672081,810429087.7328551
2023-04-18 00:00:00 UTC,1.6084057704132786,2043666428.491916,796642675.0663533
2023-04-19 00:00:00 UTC,1.669985136914619,2130787147.099942,1140001619.4844491
2023-04-20 00:00:00 UTC,1.4878831377830704,1893579002.2403064,1280308865.6094882
2023-04-21 00:00:00 UTC,1.4408997328455129,1835867871.3435276,848270424.4701269
2023-04-22 00:00:00 UTC,1.4714587978726654,1873270264.7578459,995477209.3072007
2023-04-23 00:00:00 UTC,1.46560693858397,1867602687.947207,655313619.6007962
2023-04-24 00:00:00 UTC,1.3424335499101305,1709458628.7801633,541320594.337746
2023-04-25 00:00:00 UTC,1.3394149919970355,1708928648.1631236,572117578.2017568
2023-04-26 00:00:00 UTC,1.381912106046701,1760261806.7449598,574208194.6524422
2023-04-27 00:00:00 UTC,1.383073423956952,1765507604.2411983,1103826574.133649
2023-04-28 00:00:00 UTC,1.4212433350703666,1811132090.4909616,673454279.9109929
2023-04-29 00:00:00 UTC,1.3832224851958903,1765624528.2609057,358101814.0225706
2023-04-30 00:00:00 UTC,1.3640414578888496,1739604999.62876,184152313.21001703
2023-05-01 00:00:00 UTC,1.370866401737546,1756199309.6636732,279973052.9924475
2023-05-02 00:00:00 UTC,1.320852568236409,1683424908.9385777,312151759.62470657
2023-05-03 00:00:00 UTC,1.3494877583897738,1720297766.2521164,222455323.56444532
2023-05-04 00:00:00 UTC,1.3421655896360551,1709704730.9937952,285615741.4504518
2023-05-05 00:00:00 UTC,1.3179346230814408,1679944227.471062,208772897.8176407
2023-05-06 00:00:00 UTC,1.357739753013855,1730759058.0529017,312730653.4373463
2023-05-07 00:00:00 UTC,1.2442938097904686,1581644376.0897784,419064253.061343
2023-05-08 00:00:00 UTC,1.234648615301676,1579401936.9679146,182101868.75285253
2023-05-09 00:00:00 UTC,1.0939160915576478,1393030642.9939663,509843219.6781986
2023-05-10 00:00:00 UTC,1.1046532669680587,1406139064.0460985,277294205.47781974
2023-05-11 00:00:00 UTC,1.1773168322761385,1501301157.3720899,558086270.0425774
2023-05-12 00:00:00 UTC,1.0942430912338148,1395939581.7851868,344706267.47409785
2023-05-13 00:00:00 UTC,1.1727055148835188,1495203213.5155168,447585823.380314
2023-05-14 00:00:00 UTC,1.1705116202382795,1498333750.644538,240063621.77948266
2023-05-15 00:00:00 UTC,1.1731945171693372,1497748416.255747,208713038.02237666
2023-05-16 00:00:00 UTC,1.1952748730569602,1523150683.9269612,299960603.1659469
2023-05-17 00:00:00 UTC,1.1798222565184182,1504526385.016283,238344309.02122366
2023-05-18 00:00:00 UTC,1.2005266007887132,1530765927.4041831,258877545.39286304
2023-05-19 00:00:00 UTC,1.1546263796925997,1473554490.4930172,215406994.67330858
2023-05-20 00:00:00 UTC,1.164690261739507,1485697667.7566605,136525833.5075576
2023-05-21 00:00:00 UTC,1.163143306751747,1483005579.0347536,73772727.80264997
2023-05-22 00:00:00 UTC,1.1278018891840331,1441965424.0936167,106323685.52686672
2023-05-23 00:00:00 UTC,1.1257851123722866,1436457892.1836092,104974197.0797236
2023-05-24 00:00:00 UTC,1.166843343439466,1488074076.7013226,151408146.8755191
2023-05-25 00:00:00 UTC,1.1105223709234655,1417277401.2709074,191048737.3136412
2023-05-26 00:00:00 UTC,1.1069082255512073,1411698759.1249495,167113207.48460737
2023-05-27 00:00:00 UTC,1.1581605727238813,1478563193.3771555,227762762.35427997
2023-05-28 00:00:00 UTC,1.1746612398398824,1497600911.2326434,130032177.90988792
2023-05-29 00:00:00 UTC,1.2481820244028616,1591950401.7427378,266947459.926403
2023-05-30 00:00:00 UTC,1.228086516842928,1567495941.635537,297405159.7854694
2023-05-31 00:00:00 UTC,1.2197559192785536,1555189256.467314,220970347.04783875
2023-06-01 00:00:00 UTC,1.1654239739701078,1487134525.161082,215897270.1696075
2023-06-02 00:00:00 UTC,1.1462583943617897,1463872354.263736,124611633.32708624
2023-06-03 00:00:00 UTC,1.2405171705158995,1581648850.5813487,335038591.08893704
2023-06-04 00:00:00 UTC,1.2173806534987888,1550020272.6721072,169449655.03203577
2023-06-05 00:00:00 UTC,1.2117961572023472,1547810860.0637648,101336555.93684168
2023-06-06 00:00:00 UTC,1.1405499390802458,1457036114.4175944,382205484.45714456
2023-06-07 00:00:00 UTC,1.1885637585371298,1514892221.1867857,342460031.80722773
2023-06-08 00:00:00 UTC,1.1253155476704646,1433896317.6282458,217092988.1959444
2023-06-09 00:00:00 UTC,1.1286992651036032,1439848704.472685,145627415.44599044
2023-06-10 00:00:00 UTC,1.130492311593814,1440215732.1135619,116680345.84416538
2023-06-11 00:00:00 UTC,0.9954496799243665,1266618945.5291145,608674828.9702922
2023-06-12 00:00:00 UTC,0.9912471642477605,1262412835.2990367,180169711.67763218
2023-06-13 00:00:00 UTC,0.9788619669225891,1247627484.1767647,216765381.35937378
2023-06-14 00:00:00 UTC,0.9933304678137567,1266108008.2752123,255413426.6688172
2023-06-15 00:00:00 UTC,0.9448337138901971,1203759321.3587,192306886.06226194
2023-06-16 00:00:00 UTC,0.9501302576788203,1211182321.5909343,175944336.90387136
2023-06-17 00:00:00 UTC,0.9749608155412205,1243447077.64728,139894336.5591181
2023-06-18 00:00:00 UTC,0.9923239735731724,1267919758.8390014,118922485.60939261
2023-06-19 00:00:00 UTC,0.9925969291656797,1265458093.6723852,119155267.01875223
2023-06-20 00:00:00 UTC,1.0051524803978265,1282901920.9690988,102472218.91527735
2023-06-21 00:00:00 UTC,1.08513782886484,1381774476.973287,213119716.62777627
2023-06-22 00:00:00 UTC,1.1428811316946077,1457524676.615148,316667867.9307743
2023-06-23 00:00:00 UTC,1.08993207279245,1390669406.0816891,263055202.7118448
