snapped_at,price,market_cap,total_volume
2019-10-26 00:00:00 UTC,0.3746082358279005,0.0,26751947.764573317
2019-10-27 00:00:00 UTC,0.26477358784522864,0.0,12090642.147253377
2019-10-28 00:00:00 UTC,0.2091738202407092,0.0,5562416.239173098
2019-10-29 00:00:00 UTC,0.2128086531240306,0.0,5505901.078412772
2019-10-30 00:00:00 UTC,0.211245267369952,0.0,1945305.8224079954
2019-10-31 00:00:00 UTC,0.19687782962330266,0.0,1389598.1229099536
2019-11-01 00:00:00 UTC,0.19231627424702175,0.0,3031440.8093909663
2019-11-02 00:00:00 UTC,0.19117920829600277,0.0,1558141.840179814
2019-11-03 00:00:00 UTC,0.19490273453320334,0.0,1649790.1047028378
2019-11-04 00:00:00 UTC,0.23355713892029112,0.0,8836108.479262529
2019-11-05 00:00:00 UTC,0.22174674141493061,0.0,7528887.102745808
2019-11-06 00:00:00 UTC,0.2206934746283289,0.0,4109786.4040543195
2019-11-07 00:00:00 UTC,0.20280614902738167,78696403.185827,2612760.338282714
2019-11-08 00:00:00 UTC,0.21933514680289531,84631236.23155582,3685845.4868741287
2019-11-09 00:00:00 UTC,0.21503505825859318,83008021.7079316,3620059.109989107
2019-11-10 00:00:00 UTC,0.2049894844883965,79113057.78574376,3013133.3942398783
